Date,BCI,BCIp,BCIg,USRECD
2001-09-13,5.014627315365793,6.131443857161423,3.1612467120315646,1
2001-09-20,5.0072963928307415,6.109691928472632,3.1398326175277482,1
2001-09-27,4.997212273764115,6.076035448558252,3.100092288878234,1
2001-10-05,5.077670695432414,6.313548046277095,3.265759410767051,1
2001-10-18,4.997887721273753,6.07970433595739,3.0726933146901194,1
2001-10-25,4.991792206294776,6.060290738037835,3.0864866368224555,1
2001-11-01,5.123963979403259,6.435348765120091,3.4499875458315876,1
2001-11-10,4.998562712861986,6.081533744196849,3.0680529351336174,1
2001-11-15,4.987025428457122,6.0445312680446746,3.091042453358316,1
2001-11-22,4.987707789452551,6.047135744478443,3.1045866784660734,1
2001-11-29,4.984291318756654,6.036198878448153,3.126760535960395,1
2001-12-04,5.07829394257007,6.315900349904064,3.218875824868201,0
2001-12-07,5.042779747422823,6.215008018443519,3.169685580677429,0
2001-12-13,4.990432586778736,6.5869988988009265,3.1822118404966093,0
2001-12-20,4.9890711161804155,6.583824073855235,3.2068032436339315,0
2001-12-27,4.993828175779875,6.5869988988009265,3.242592351485517,0
2002-01-08,4.982235819574558,6.532479842037031,3.5496173867804286,0
2002-01-17,5.001930853466109,6.579528951214775,3.3568971227655755,0
2002-01-24,5.002603122398992,6.5809164913291625,3.3843902633457743,0
2002-01-31,5.004617221770693,6.584791392385716,3.4078419243808242,0
2002-02-05,4.9890711161804155,6.549221465558405,3.5055573969863985,0
2002-02-14,5.004617221770693,6.585067597331541,3.4372078191851885,0
2002-02-21,5.004617221770693,6.5849295043947755,3.456316680883235,0
2002-02-28,4.998562712861986,6.571443029562289,3.4594662897861315,0
2002-03-01,4.998562712861986,6.5869988988009265,3.2771447329921766,0
2002-03-10,4.978112102390695,6.521945728532414,3.5835189384561104,0
2002-03-14,5.003274939689963,6.582163633457136,3.484312288372662,0
2002-03-21,5.002603122398992,6.580084198313993,3.4934726577713264,0
2002-03-28,5.002603122398992,6.579667791895317,3.508555899982655,0
2002-04-04,5.003274939689963,6.581748092208688,3.517497837358316,0
2002-04-07,4.987707789452551,6.545780601948501,3.5467396869528134,0
2002-04-18,4.995183189537334,6.562302840780143,3.517497837358316,0
2002-04-25,4.994505912166372,6.561030665896573,3.5145260669691587,0
2002-05-09,4.9883896851489355,6.54764587259477,3.6216707044204863,0
2002-05-12,5.009968405108552,6.5869988988009265,3.7062280924485496,0
2002-05-16,4.986342601527212,6.54218373453565,3.4965075614664802,0
2002-05-23,4.987707789452551,6.54534966033442,3.4965075614664802,0
2002-05-30,4.990432586778736,6.551794365777062,3.508555899982655,0
2002-06-06,4.9883896851489355,6.546354902036073,3.5204608024889734,0
2002-06-13,4.986342601527212,6.541751239754887,3.529297384289471,0
2002-06-20,4.986342601527212,6.542471960506805,3.5351453541718945,0
2002-06-27,4.9883896851489355,6.546354902036073,3.5409593240373143,0
2002-07-02,5.003274939689963,6.582717419986587,3.4210000089583352,0
2002-07-03,5.002603122398992,6.579806613301801,3.4719664525503626,0
2002-07-11,4.998562712861986,6.571582997369922,3.6428355156125294,0
2002-07-18,4.9849755473156785,6.538718527487524,3.563882963939251,0
2002-07-25,4.973971309724664,6.512933330972452,3.5496173867804286,0
2002-08-08,4.979488565099419,6.52649485957079,3.5409593240373143,0
2002-08-15,4.986342601527212,6.542904143759228,3.5496173867804286,0
2002-08-22,4.993828175779875,6.5597568705223015,3.5835189384561104,0
2002-08-29,4.994505912166372,6.561030665896573,3.6054978451748854,0
2002-09-05,4.986342601527212,6.541895425466332,3.4995332823830174,0
2002-09-19,4.983606621708336,6.535676589891606,3.6136169696133895,0
2002-09-26,4.978112102390695,6.522092798170152,3.597312260588446,0
2002-10-01,5.005287687769661,6.5869988988009265,3.3178157727231046,0
2002-10-10,4.971894465779825,6.507277712385012,3.5667118201397288,0
2002-10-17,4.979488565099419,6.525322869984546,3.563882963939251,0
2002-10-24,4.991112627607392,6.5529357555428644,3.5835189384561104,0
2002-10-31,4.995183189537334,6.562302840780143,3.6082115510464816,0
2002-11-04,4.997887721273753,6.569481420414296,3.5204608024889734,0
2002-11-07,4.9890711161804155,6.5489351786970165,3.55820113047182,0
2002-11-14,4.996536369716754,6.566813066889472,3.66612246699132,0
2002-11-21,5.000584958242754,6.576051654436026,3.6788291182604347,0
2002-11-28,5.008633291425583,6.5869988988009265,3.6938669956249757,0
2002-12-09,4.986342601527212,6.542327857905503,3.624340932976365,0
2002-12-12,5.008633291425583,6.583409222158765,3.7208624999669873,0
2002-12-19,5.004617221770693,6.573680166960646,3.7232808808312687,0
2002-12-26,5.003946305945459,6.573121351634565,3.713572066704308,0
2003-01-05,4.9924713234685845,6.536256720437246,3.634951112088381,0
2003-01-16,5.014627315365793,6.5869988988009265,3.7208624999669873,0
2003-01-23,5.011967739330034,6.581470968748414,3.728100167267218,0
2003-01-30,5.009968405108552,6.576190978713507,3.732896339530711,0
2003-02-01,5.004617221770693,6.574517804870854,3.7062280924485496,0
2003-02-10,5.051777237427431,6.581748092208688,3.858622228701031,0
2003-02-13,5.003946305945459,6.563291192431372,3.713572066704308,0
2003-02-20,5.003946305945459,6.56244409369372,3.7013019741124937,0
2003-02-27,5.002603122398992,6.559190218006784,3.6938669956249757,0
2003-03-04,4.9924713234685845,6.536111719349483,3.653252276470785,0
2003-03-07,5.017941869278694,6.5869988988009265,3.735285826928092,0
2003-03-13,4.9924713234685845,6.5355315046537745,3.6712245188752157,0
2003-03-20,4.997212273764115,6.545924207894034,3.660994250624401,0
2003-03-27,5.001258132283659,6.5564942248874845,3.660994250624401,0
2003-04-09,5.048573133436648,6.5869988988009265,3.845883202923601,0
2003-04-12,5.0826458300725275,6.5869988988009265,3.899950424193877,0
2003-04-17,4.989752083179832,6.528688644728503,3.6454498961866,0
2003-04-24,4.991792206294776,6.534370064337384,3.632309102625542,0
2003-05-06,5.005287687769661,6.56582819167796,3.66612246699132,0
2003-05-15,4.995183189537334,6.541607033250923,3.6454498961866,0
2003-05-22,4.994505912166372,6.540163823302054,3.6480574595936814,0
2003-05-29,4.997887721273753,6.548792004525392,3.653252276470785,0
2003-06-02,5.005287687769661,6.565264970035361,3.725693427236653,0
2003-06-03,4.998562712861986,6.5495076704830835,3.683866912290392,0
2003-06-11,5.067645548813036,6.5869988988009265,3.883623530906448,0
2003-06-19,5.012633296758929,6.583132558718074,3.7013019741124937,0
2003-06-26,5.01529110563245,6.5869988988009265,3.7208624999669873,0
2003-07-08,5.035653057071544,6.5869988988009265,3.7999735016195233,0
2003-07-17,5.024538199265247,6.5869988988009265,3.7588718259339715,0
2003-07-24,5.025852259901116,6.5869988988009265,3.768152635008444,0
2003-07-31,5.034351820713572,6.5869988988009265,3.7864597824528,0
2003-08-05,4.995183189537334,6.541895425466332,3.637586159726386,0
2003-08-14,5.039546637590676,6.5869988988009265,3.8133070324889884,0
2003-08-21,5.044070070182493,6.5869988988009265,3.828641396489095,0
2003-08-28,5.0447146077491185,6.5869988988009265,3.8351419610921886,0
2003-09-01,5.0106352940962555,6.5869988988009265,3.708682081410116,0
2003-09-10,5.058154810064233,6.5869988988009265,3.860729711040596,0
2003-09-18,5.049856007249537,6.5869988988009265,3.8543938925915096,0
2003-09-25,5.054333149361975,6.5869988988009265,3.858622228701031,0
2003-10-04,4.991792206294776,6.534224789404319,3.653252276470785,0
2003-10-07,5.020585624949423,6.5869988988009265,3.7471483622379123,0
2003-10-16,5.061328408411774,6.5869988988009265,3.8670256394974105,0
2003-10-23,5.0651234793803255,6.5869988988009265,3.8732821771117156,0
2003-10-30,5.064491966886966,6.585757776115236,3.8794998137225862,0
2003-11-09,5.049856007249537,6.5869988988009265,3.8522730010223722,0
2003-11-12,5.085742766583061,6.5869988988009265,3.9120230054281464,0
2003-11-13,5.0689042022202315,6.5869988988009265,3.885679030088544,0
2003-11-20,5.0682750735426705,6.585481761760737,3.883623530906448,0
2003-11-27,5.075798620002669,6.5869988988009265,3.8897773964808264,0
2003-12-06,5.0072963928307415,6.570882962339584,3.681351187693145,0
2003-12-18,5.088830141681313,6.5869988988009265,3.927896354584436,0
2003-12-25,5.095588999976419,6.5869988988009265,3.9435216724875173,0
2004-01-01,5.096812990337308,6.5869988988009265,3.9512437185814275,0
2004-01-04,5.126935749792416,6.581886625145115,3.9871304779149517,0
2004-01-07,5.156177599386914,6.5869988988009265,3.9512437185814275,0
2004-01-15,5.101694025043223,6.5869988988009265,3.9646154555473165,0
2004-01-22,5.1065513509260825,6.5869988988009265,3.968403338864254,0
2004-01-29,5.111987788356544,6.5869988988009265,3.977810745966149,0
2004-02-09,5.155024196721561,6.574378247268227,3.8522730010223722,0
2004-02-12,5.21112415484566,6.5869988988009265,3.9435216724875173,0
2004-02-19,5.119190700650601,6.5869988988009265,4.000033882750859,0
2004-02-26,5.122176668829163,6.5869988988009265,4.001863709427935,0
2004-03-06,5.1480757032174935,6.5869988988009265,3.966511190712216,0
2004-03-18,5.126342101808226,6.580361706294128,4.00369019395397,0
2004-03-25,5.126342101808226,6.5807778239227135,3.9982007016691985,0
2004-04-03,5.126342101808226,6.5869988988009265,4.0055133485154855,0
2004-04-11,5.186267862739414,6.5869988988009265,3.8794998137225862,0
2004-04-15,5.134032172240181,6.5869988988009265,3.977810745966149,0
2004-04-22,5.1328529268205045,6.5841005460715385,3.9740583963475986,0
2004-04-29,5.14049328135447,6.5869988988009265,3.975936331171799,0
2004-05-02,5.113793386198882,6.5869988988009265,3.9871304779149517,0
2004-05-08,5.155601064346442,6.575633565098182,3.9080149840306073,0
2004-05-13,5.145166187053862,6.5869988988009265,3.977810745966149,0
2004-05-20,5.146912912388804,6.5869988988009265,3.9815490680767565,0
2004-05-27,5.146912912388804,6.5869988988009265,3.975936331171799,0
2004-06-05,5.144583266605995,6.5869988988009265,3.977810745966149,0
2004-06-17,5.155024196721561,6.5869988988009265,3.960813169597578,0
2004-06-24,5.153869462182164,6.5839623195179975,3.955082494888593,0
2004-07-10,5.169346985251076,6.5869988988009265,3.8416005411316,0
2004-07-15,5.157329673247059,6.586171654854675,3.937690752176724,0
2004-07-22,5.160204064418402,6.5869988988009265,3.933784497209659,0
2004-07-29,5.155601064346442,6.57507584059962,3.9219733362813143,0
2004-08-01,5.098646171418969,6.5869988988009265,3.9589065913269965,0
2004-08-04,5.132262782217954,6.5869988988009265,3.9815490680767565,0
2004-08-07,5.157905212831292,6.5869988988009265,3.9454577815143836,0
2004-08-19,5.152713392689245,6.569341158123582,3.8732821771117156,0
2004-08-26,5.154446996128335,6.572702035114339,3.8628327612373745,0
2004-09-09,5.15675380222625,6.577861357721047,3.845883202923601,0
2004-09-12,5.212214667494625,6.5869988988009265,3.9531649487593215,0
2004-09-16,5.157905212831292,6.5809164913291625,3.8437441646748516,0
2004-09-23,5.157905212831292,6.581193768469438,3.83729945923221,0
2004-09-30,5.161924741642482,6.5869988988009265,3.83729945923221,0
2004-10-06,5.152713392689245,6.5869988988009265,3.9627161197436642,0
2004-10-14,5.173320876373351,6.5869988988009265,3.850147601710059,0
2004-10-21,5.174453379325651,6.5869988988009265,3.858622228701031,0
2004-10-28,5.17953383055807,6.5869988988009265,3.8691155044168695,0
2004-11-03,5.129306823813755,6.5869988988009265,4.007333185232471,0
2004-11-11,5.194067345174237,6.5869988988009265,3.891820298110627,0
2004-11-18,5.19794439240125,6.5869988988009265,3.9080149840306073,0
2004-11-25,5.206202077640231,6.5869988988009265,3.9259259105971376,0
2004-12-02,5.118592435601348,6.5869988988009265,3.9963641538618973,0
2004-12-08,5.153291594497779,6.569621663034258,3.891820298110627,0
2004-12-16,5.215479088239032,6.5869988988009265,3.960813169597578,0
2004-12-23,5.218732887205194,6.5869988988009265,3.9627161197436642,0
2004-12-30,5.2171073111224935,6.583409222158765,3.9589065913269965,0
2005-01-09,5.262171919911683,6.5869988988009265,3.8543938925915096,0
2005-01-12,5.258536496536192,6.562161567911363,3.7232808808312687,0
2005-01-13,5.21057845224003,6.5679374521098275,3.9318256327243257,0
2005-01-20,5.20839265902005,6.563996560309951,3.910021002757473,0
2005-01-27,5.207297968160868,6.560323202124582,3.8897773964808264,0
2005-02-06,5.243861180751978,6.584791392385716,3.891820298110627,0
2005-02-17,5.2192741592075835,6.5869988988009265,3.885679030088544,0
2005-02-24,5.220896219579452,6.5869988988009265,3.891820298110627,0
2005-03-02,5.21275947818639,6.573121351634565,3.883623530906448,0
2005-03-03,5.2235938203521,6.5869988988009265,3.8958936234982624,0
2005-03-11,5.240688253711401,6.519589667952034,3.6788291182604347,0
2005-03-17,5.22413246835866,6.5869988988009265,3.891820298110627,0
2005-03-24,5.221436322212079,6.581332378213926,3.885679030088544,0
2005-03-31,5.2284312390838705,6.5869988988009265,3.881563797943438,0
2005-04-08,5.254365479018854,6.5869988988009265,3.856510295497887,0
2005-04-14,5.233778845410465,6.5869988988009265,3.883623530906448,0
2005-04-21,5.232177564043492,6.583132558718074,3.8877303128591016,0
2005-04-28,5.238036435663107,6.5869988988009265,3.8897773964808264,0
2005-05-05,5.239628370199357,6.5869988988009265,3.891820298110627,0
2005-05-19,5.2428046566177775,6.5869988988009265,3.8958936234982624,0
2005-05-26,5.244916589820922,6.5869988988009265,3.8958936234982624,0
2005-06-01,5.21057845224003,6.568218350988079,3.9473901492654373,0
2005-06-10,5.245970886175828,6.531606225208026,3.8088822465086327,0
2005-06-16,5.241747015059643,6.580500431410533,3.8753590210565547,0
2005-06-23,5.243861180751978,6.584376941872082,3.8670256394974105,0
2005-06-30,5.243333058215277,6.5841005460715385,3.858622228701031,0
2005-07-04,5.230573714461517,6.5869988988009265,3.881563797943438,0
2005-07-07,5.245970886175828,6.5869988988009265,3.8522730010223722,0
2005-07-14,5.248601774302104,6.5869988988009265,3.8522730010223722,0
2005-07-21,5.251749730731702,6.5869988988009265,3.8543938925915096,0
2005-07-28,5.25227342804663,6.5869988988009265,3.856510295497887,0
2005-08-09,5.266826699456666,6.5869988988009265,3.858622228701031,0
2005-08-12,5.267858159063328,6.5832709000062515,3.7471483622379123,0
2005-08-18,5.255931650051599,6.5869988988009265,3.8543938925915096,0
2005-08-25,5.260615499364025,6.5869988988009265,3.8543938925915096,0
2005-09-06,5.243861180751978,6.585067597331541,3.885679030088544,0
2005-09-15,5.269403356383394,6.5869988988009265,3.8649313978942956,0
2005-09-22,5.265794174842477,6.578834458513759,3.860729711040596,0
2005-09-29,5.253842876446207,6.550937467695494,3.8416005411316,0
2005-10-02,5.216022123821206,6.581748092208688,3.881563797943438,0
2005-10-03,5.2235938203521,6.5869988988009265,3.8958936234982624,0
2005-10-11,5.245970886175828,6.531314849914589,3.683866912290392,0
2005-10-13,5.238567362142263,6.513378467859393,3.763522997109702,0
2005-10-20,5.23590990641942,6.508023702721733,3.7208624999669873,0
2005-10-27,5.236973736306985,6.510555915291006,3.6913763343125234,0
2005-11-08,5.25540986553676,6.5869988988009265,3.856510295497887,0
2005-11-17,5.248601774302104,6.5384292174898455,3.6938669956249757,0
2005-11-24,5.251749730731702,6.54534966033442,3.7062280924485496,0
2005-12-05,5.2428046566177775,6.5869988988009265,3.893859034800475,0
2005-12-15,5.273512247629066,6.5869988988009265,3.770459441106359,0
2005-12-22,5.275048739608683,6.5869988988009265,3.7932394694381792,0
2005-12-29,5.270432163058501,6.576748081791982,3.8022081394209395,0
2006-01-06,5.290789100127245,6.577861357721047,3.7864597824528,0
2006-01-19,5.272486606513515,6.581055139509627,3.7773481021015445,0
2006-01-26,5.272999558563747,6.582302108843358,3.775057150354989,0
2006-02-02,5.2786247332023,6.5869988988009265,3.7841896339182615,0
2006-02-03,5.283711214158674,6.5869988988009265,3.7999735016195233,0
2006-02-11,5.285232126999381,6.5647014309953695,3.686376323895818,0
2006-02-16,5.280153395920365,6.5869988988009265,3.79098467705109,0
2006-02-23,5.283711214158674,6.5869988988009265,3.7977338590260183,0
2006-03-08,5.2832037287379885,6.559615237493242,3.703768066607687,0
2006-03-16,5.2847254130285695,6.5869988988009265,3.7999735016195233,0
2006-03-23,5.286750730176571,6.5869988988009265,3.7977338590260183,0
2006-03-30,5.28269598564508,6.5773048746794185,3.79098467705109,0
2006-04-05,5.288771953704505,6.5869988988009265,3.768152635008444,0
2006-04-13,5.281171207713066,6.573540492402139,3.7727609380946387,0
2006-04-20,5.280662431309316,6.573400798331925,3.7612001156935624,0
2006-04-27,5.286750730176571,6.5869988988009265,3.7612001156935624,0
2006-05-01,5.266826699456666,6.568077911411976,3.7954891891721947,0
2006-05-10,5.281679725395013,6.555925720039882,3.653252276470785,0
2006-05-18,5.292802185859927,6.58285581871354,3.7887247890836524,0
2006-05-25,5.289276621895888,6.574517804870854,3.7887247890836524,0
2006-06-04,5.280662431309316,6.573261084744552,3.7841896339182615,0
2006-06-07,5.28776185260852,6.570742896508415,3.742420221041966,0
2006-06-15,5.28776185260852,6.570182436916891,3.768152635008444,0
2006-06-22,5.28776185260852,6.570042272924791,3.7612001156935624,0
2006-06-29,5.286244785313768,6.56709428173947,3.751854253275325,0
2006-07-09,5.275048739608683,6.540741357248225,3.6763006719070765,0
2006-07-12,5.272999558563747,6.535386398363162,3.6428355156125294,0
2006-07-13,5.287256419188612,6.569621663034258,3.7376696182833684,0
2006-07-20,5.279644101282416,6.551508814661472,3.7232808808312687,0
2006-07-27,5.279644101282416,6.551366008520565,3.7111300630487563,0
2006-08-06,5.292299294222474,6.580639137284949,3.7773481021015445,0
2006-08-17,5.281679725395013,6.556210012863403,3.6938669956249757,0
2006-08-24,5.283711214158674,6.5608892131769085,3.6963514689526376,0
2006-08-31,5.278114659230517,6.5473591342415505,3.686376323895818,0
2006-09-02,5.277604324950495,6.584653261299096,3.7887247890836524,0
2006-09-03,5.281679725395013,6.582717419986587,3.7999735016195233,0
2006-09-11,5.283711214158674,6.5613135113234335,3.681351187693145,0
2006-09-14,5.272486606513515,6.53407949336338,3.6635616461296467,0
